stock index,country,year,index price,log_indexprice,inflationrate,oil prices,exchange_rate,gdppercent,percapitaincome,unemploymentrate,manufacturingoutput,tradebalance,USTreasury
SZCOMP,China,2004.00,1467.57,3.17,0.04,43.15,8.28,0.10,1509.00,0.04,625.22,51.17,0.04
SZCOMP,China,2005.00,1144.54,3.06,0.02,59.41,8.19,0.11,1753.00,0.04,733.66,124.63,0.04
SZCOMP,China,2006.00,1687.14,3.23,0.02,61.96,7.97,0.13,2099.00,0.04,893.13,208.92,0.05
SZCOMP,China,2007.00,4329.44,3.64,0.05,91.69,7.61,0.14,2694.00,0.04,1149.72,308.04,0.05
SZCOMP,China,2008.00,2912.90,3.46,0.06,41.12,6.95,0.10,3468.00,0.04,1475.66,348.83,0.04
SZCOMP,China,2009.00,2737.01,3.44,-0.01,74.47,6.83,0.09,3832.00,0.04,1611.95,220.13,0.03
SZCOMP,China,2010.00,2795.88,3.45,0.03,89.15,6.77,0.11,4550.00,0.04,1924.32,222.40,0.03
SZCOMP,China,2011.00,2639.19,3.42,0.06,98.56,6.46,0.10,5618.00,0.04,2421.37,180.89,0.03
SZCOMP,China,2012.00,2211.11,3.34,0.03,87.86,6.31,0.08,6317.00,0.04,2690.09,231.87,0.02
SZCOMP,China,2013.00,2182.52,3.34,0.03,97.63,6.15,0.08,7051.00,0.05,2935.34,234.87,0.02
SZCOMP,China,2014.00,2279.75,3.36,0.02,59.29,6.16,0.07,7679.00,0.05,3184.24,221.55,0.03
SZCOMP,China,2015.00,3657.40,3.56,0.01,37.19,6.28,0.07,8067.00,0.05,3202.50,358.84,0.02
SZCOMP,China,2016.00,2978.14,3.47,0.02,51.97,6.64,0.07,8148.00,0.05,3153.12,255.48,0.02
SZCOMP,China,2017.00,3257.35,3.51,0.02,57.88,6.76,0.07,8879.00,0.04,3460.33,215.70,0.02
SZCOMP,China,2018.00,2920.18,3.47,0.02,49.52,6.61,0.07,9977.00,0.04,3868.46,106.71,0.03
SZCOMP,China,2019.00,2928.94,3.47,0.03,59.88,6.91,0.06,10217.00,0.05,3823.41,164.99,0.02
SZCOMP,China,2020.00,3109.78,3.49,0.02,47.02,6.90,0.02,10500.00,0.05,3853.81,366.14,0.01
DAX 30,Germany,1980.00,480.90,2.68,0.05,21.59,1.82,0.01,6206.00,0.03,,-22.41,0.11
DAX 30,Germany,1981.00,490.40,2.69,0.06,31.77,2.26,0.01,5220.00,0.05,,-16.02,0.14
DAX 30,Germany,1982.00,552.80,2.74,0.05,28.52,2.43,,5069.00,0.07,,-10.51,0.13
DAX 30,Germany,1983.00,774.00,2.89,0.03,26.19,2.55,0.02,5044.00,0.08,,-11.79,0.11
DAX 30,Germany,1984.00,820.90,2.91,0.02,25.88,2.85,0.03,4762.00,0.08,,-10.35,0.12
DAX 30,Germany,1985.00,1366.20,3.14,0.02,24.09,2.94,0.02,4821.00,0.08,,-7.63,0.11
DAX 30,Germany,1986.00,1432.30,3.16,,12.51,2.17,0.02,6883.00,0.08,,-1.98,0.08
DAX 30,Germany,1987.00,1000.00,3.00,,15.40,1.80,0.01,8527.00,0.08,,-2.15,0.08
DAX 30,Germany,1988.00,1327.87,3.12,0.01,12.58,1.76,0.04,9168.00,0.08,,-2.48,0.09
DAX 30,Germany,1989.00,1790.37,3.25,0.03,15.86,1.88,0.04,9083.00,0.07,,-4.41,0.08
DAX 30,Germany,1990.00,1398.20,3.15,0.03,27.28,1.62,0.05,11404.00,0.06,,-1.74,0.09
DAX 30,Germany,1991.00,1578.00,3.20,0.04,19.50,1.66,0.05,11942.00,0.06,237.43,-4.66,0.08
DAX 30,Germany,1992.00,1545.10,3.19,0.05,19.41,1.56,0.02,13518.00,0.08,254.79,-5.47,0.07
DAX 30,Germany,1993.00,2266.70,3.36,0.04,14.52,1.65,-0.01,13049.00,0.09,225.80,0.53,0.06
DAX 30,Germany,1994.00,2106.60,3.32,0.03,17.16,1.62,0.02,13844.00,0.10,234.55,1.84,0.07
DAX 30,Germany,1995.00,2253.90,3.35,0.02,19.03,1.43,0.02,16186.00,0.09,271.52,5.38,0.07
DAX 30,Germany,1996.00,2888.70,3.46,0.01,25.23,1.50,0.01,15588.00,0.10,256.13,9.12,0.06
DAX 30,Germany,1997.00,4224.30,3.63,0.02,18.33,1.73,0.02,13786.00,0.11,228.78,12.19,0.06
DAX 30,Germany,1998.00,5002.39,3.70,0.01,11.35,1.76,0.02,13953.00,0.11,233.65,14.07,0.05
DAX 30,Germany,1999.00,6958.14,3.84,0.01,26.10,1.07,0.02,26735.00,0.11,438.87,12.13,0.06
DAX 30,Germany,2000.00,6433.61,3.81,0.01,28.44,0.92,0.03,23695.00,0.10,400.23,3.30,0.06
DAX 30,Germany,2001.00,5160.10,3.71,0.02,19.39,0.90,0.02,23628.00,0.09,395.80,31.65,0.05
DAX 30,Germany,2002.00,2892.63,3.46,0.01,29.46,0.95,,25197.00,0.10,411.33,88.34,0.05
DAX 30,Germany,2003.00,3965.16,3.60,0.01,32.13,1.13,-0.01,30310.00,0.11,496.31,94.41,0.04
DAX 30,Germany,2004.00,4256.08,3.63,0.02,43.15,1.24,0.01,34107.00,0.11,563.82,146.36,0.04
DAX 30,Germany,2005.00,5408.25,3.73,0.02,59.41,1.24,0.01,34520.00,0.12,571.36,148.05,0.04
DAX 30,Germany,2006.00,6596.91,3.82,0.02,61.96,1.26,0.04,36354.00,0.11,618.70,162.20,0.05
DAX 30,Germany,2007.00,8067.31,3.91,0.02,91.69,1.37,0.03,41640.00,0.09,714.38,231.95,0.05
DAX 30,Germany,2008.00,4810.20,3.68,0.03,41.12,1.47,0.01,45613.00,0.08,750.91,227.47,0.04
DAX 30,Germany,2009.00,5957.43,3.78,,74.47,1.39,-0.06,41650.00,0.08,603.23,170.94,0.03
DAX 30,Germany,2010.00,6914.19,3.84,0.01,89.15,1.33,0.04,41572.00,0.08,669.57,178.90,0.03
DAX 30,Germany,2011.00,5898.35,3.77,0.02,98.56,1.39,0.04,46706.00,0.07,758.60,184.02,0.03
DAX 30,Germany,2012.00,7612.39,3.88,0.02,87.86,1.29,,43856.00,0.07,710.95,215.16,0.02
DAX 30,Germany,2013.00,9552.16,3.98,0.02,97.63,1.33,,46299.00,0.07,743.97,215.01,0.02
DAX 30,Germany,2014.00,9805.55,3.99,0.01,59.29,1.33,0.02,48024.00,0.07,786.55,257.40,0.03
DAX 30,Germany,2015.00,10743.01,4.03,0.01,37.19,1.11,0.01,41103.00,0.06,683.20,255.02,0.02
DAX 30,Germany,2016.00,11481.06,4.06,,51.97,1.11,0.02,42136.00,0.06,716.94,255.97,0.02
DAX 30,Germany,2017.00,12917.64,4.11,0.02,57.88,1.13,0.03,44553.00,0.06,752.02,257.66,0.02
DAX 30,Germany,2018.00,10558.96,4.02,0.02,49.52,1.18,0.01,47811.00,0.05,795.96,243.72,0.03
DAX 30,Germany,2019.00,13249.01,4.12,0.01,59.88,1.12,0.01,46468.00,0.05,737.94,223.82,0.02
DAX 30,Germany,2020.00,13718.78,4.14,0.01,47.02,1.14,-0.05,45724.00,0.06,678.29,221.53,0.01
CAC 40,France,1980.00,394.44,2.60,0.14,21.59,4.23,0.02,1938.00,,19.77,-1.64,0.11
CAC 40,France,1981.00,325.88,2.51,0.13,31.77,5.43,0.01,1693.00,,16.94,-1.38,0.14
CAC 40,France,1982.00,353.24,2.55,0.12,28.52,6.58,0.03,1600.00,,15.58,-2.19,0.13
CAC 40,France,1983.00,552.60,2.74,0.09,26.19,7.62,0.01,1524.00,0.09,14.93,-0.23,0.11
CAC 40,France,1984.00,643.20,2.81,0.08,25.88,8.74,0.02,1436.00,0.10,13.97,0.10,0.12
CAC 40,France,1985.00,930.21,2.97,0.06,24.09,8.99,0.02,1488.00,0.10,14.60,-0.31,0.11
CAC 40,France,1986.00,1403.64,3.15,0.03,12.51,6.93,0.02,2064.00,0.11,19.92,-0.14,0.08
CAC 40,France,1987.00,1000.00,3.00,0.03,15.40,6.01,0.03,2485.00,0.11,23.51,-1.56,0.08
CAC 40,France,1988.00,1573.94,3.20,0.03,12.58,5.96,0.05,2695.00,0.10,25.43,-1.02,0.09
CAC 40,France,1989.00,2001.08,3.30,0.03,15.86,6.38,0.04,2697.00,0.10,25.28,-1.07,0.08
CAC 40,France,1990.00,1509.00,3.18,0.03,27.28,5.44,0.03,3322.00,0.09,31.36,-1.52,0.09
CAC 40,France,1991.00,1765.70,3.25,0.03,19.50,5.64,0.01,3304.00,0.10,30.80,-0.61,0.08
CAC 40,France,1992.00,1857.80,3.27,0.02,19.41,5.30,0.02,3630.00,0.11,33.31,1.43,0.07
CAC 40,France,1993.00,2268.20,3.36,0.02,14.52,5.66,-0.01,3412.00,0.12,30.38,3.39,0.06
CAC 40,France,1994.00,1881.20,3.27,0.02,17.16,5.55,0.02,3582.00,0.12,31.23,3.18,0.07
CAC 40,France,1995.00,1872.00,3.27,0.02,19.03,4.99,0.02,4099.00,0.12,36.32,3.90,0.07
CAC 40,France,1996.00,2315.70,3.36,0.02,25.23,5.12,0.01,4097.00,0.12,35.44,4.36,0.06
CAC 40,France,1997.00,2998.90,3.48,0.01,18.33,5.84,0.02,3694.00,0.12,32.50,6.67,0.06
CAC 40,France,1998.00,3942.66,3.60,0.01,11.35,5.90,0.04,3807.00,0.12,33.61,6.29,0.05
CAC 40,France,1999.00,5958.32,3.78,0.01,26.10,1.07,0.03,24682.00,0.11,215.66,35.72,0.06
CAC 40,France,2000.00,5926.42,3.77,0.02,28.44,0.92,0.04,22420.00,0.10,197.71,18.15,0.06
CAC 40,France,2001.00,4624.58,3.67,0.02,19.39,0.90,0.02,22453.00,0.09,193.29,21.66,0.05
CAC 40,France,2002.00,3063.91,3.49,0.02,29.46,0.95,0.01,24293.00,0.09,203.97,29.88,0.05
CAC 40,France,2003.00,3557.90,3.55,0.02,32.13,1.13,0.01,29634.00,0.09,241.52,26.31,0.04
CAC 40,France,2004.00,3821.16,3.58,0.02,43.15,1.24,0.03,33803.00,0.09,268.87,21.46,0.04
CAC 40,France,2005.00,4715.23,3.67,0.02,59.41,1.24,0.02,34773.00,0.09,269.11,1.88,0.04
CAC 40,France,2006.00,5541.75,3.74,0.02,61.96,1.26,0.02,36474.00,0.09,272.13,-5.41,0.05
CAC 40,France,2007.00,5614.08,3.75,0.01,91.69,1.37,0.02,41561.00,0.08,309.42,-19.00,0.05
CAC 40,France,2008.00,3217.97,3.51,0.03,41.12,1.47,,45519.00,0.07,325.40,-33.94,0.04
CAC 40,France,2009.00,3936.33,3.60,,74.47,1.39,-0.03,41740.00,0.09,286.02,-21.37,0.03
CAC 40,France,2010.00,3804.78,3.58,0.02,89.15,1.33,0.02,40678.00,0.09,273.17,-34.15,0.03
CAC 40,France,2011.00,3159.81,3.50,0.02,98.56,1.39,0.02,43848.00,0.09,297.86,-55.81,0.03
CAC 40,France,2012.00,3641.07,3.56,0.02,87.86,1.29,,40872.00,0.10,278.07,-34.78,0.02
CAC 40,France,2013.00,4295.95,3.63,0.01,97.63,1.33,0.01,42605.00,0.10,291.15,-29.09,0.02
CAC 40,France,2014.00,4272.75,3.63,0.01,59.29,1.33,0.01,43069.00,0.10,293.61,-32.71,0.03
CAC 40,France,2015.00,4637.06,3.67,,37.19,1.11,0.01,36653.00,0.10,254.50,-13.82,0.02
CAC 40,France,2016.00,4862.31,3.69,,51.97,1.11,0.01,37063.00,0.10,254.30,-14.96,0.02
CAC 40,France,2017.00,5312.56,3.73,0.01,57.88,1.13,0.02,38781.00,0.09,263.05,-27.63,0.02
CAC 40,France,2018.00,4730.69,3.67,0.02,49.52,1.18,0.02,41547.00,0.09,275.76,-29.02,0.03
CAC 40,France,2019.00,5978.06,3.78,0.01,59.88,1.12,0.02,40380.00,0.08,266.63,-26.59,0.02
CAC 40,France,2020.00,5551.41,3.74,,47.02,1.14,-0.08,38625.00,0.08,241.71,-57.65,0.01
IEX 35,Spain,1980.00,,3.38,0.16,21.59,71.78,0.02,37.00,,,-0.04,0.11
IEX 35,Spain,1981.00,,3.38,0.15,31.77,92.33,,32.00,,,-0.03,0.14
IEX 35,Spain,1982.00,,3.38,0.14,28.52,109.92,0.01,31.00,,,-0.03,0.13
IEX 35,Spain,1983.00,,3.38,0.12,26.19,143.54,0.02,27.00,,,-0.02,0.11
IEX 35,Spain,1984.00,,3.38,0.11,25.88,160.91,0.02,27.00,,,0.01,0.12
IEX 35,Spain,1985.00,,3.38,0.09,24.09,170.20,0.02,28.00,,,0.01,0.11
IEX 35,Spain,1986.00,,3.38,0.09,12.51,140.14,0.03,39.00,,,0.02,0.08
IEX 35,Spain,1987.00,2407.10,3.38,0.05,15.40,123.51,0.06,50.00,0.20,,-0.02,0.08
IEX 35,Spain,1988.00,2727.50,3.44,0.05,12.58,116.49,0.05,58.00,0.19,,-0.05,0.09
IEX 35,Spain,1989.00,3000.00,3.48,0.07,15.86,118.34,0.05,64.00,0.17,,-0.10,0.08
IEX 35,Spain,1990.00,2248.80,3.35,0.07,27.28,101.95,0.04,83.00,0.15,,-0.13,0.09
IEX 35,Spain,1991.00,2603.30,3.42,0.06,19.50,103.87,0.03,89.00,0.16,,-0.14,0.08
IEX 35,Spain,1992.00,2344.57,3.37,0.06,19.41,102.47,0.01,97.00,0.17,,-0.14,0.07
IEX 35,Spain,1993.00,3615.22,3.56,0.05,14.52,127.31,-0.01,80.00,0.21,,-0.05,0.06
IEX 35,Spain,1994.00,3087.68,3.49,0.05,17.16,133.89,0.02,81.00,0.22,,-0.03,0.07
IEX 35,Spain,1995.00,3630.76,3.56,0.05,19.03,124.68,0.03,93.00,0.21,0.60,-0.04,0.07
IEX 35,Spain,1996.00,5154.77,3.71,0.04,25.23,126.68,0.03,97.00,0.20,0.63,-0.01,0.06
IEX 35,Spain,1997.00,7255.40,3.86,0.02,18.33,146.45,0.04,89.00,0.18,0.59,0.01,0.06
IEX 35,Spain,1998.00,9836.60,3.99,0.02,11.35,149.37,0.04,93.00,0.16,0.62,-0.02,0.05
IEX 35,Spain,1999.00,11641.40,4.07,0.02,26.10,1.07,0.04,15721.00,0.14,103.49,-12.28,0.06
IEX 35,Spain,2000.00,9109.80,3.96,0.03,28.44,0.92,0.05,14750.00,0.12,97.13,-17.69,0.06
IEX 35,Spain,2001.00,8397.60,3.92,0.04,19.39,0.90,0.04,15369.00,0.11,99.40,-14.28,0.05
IEX 35,Spain,2002.00,6036.90,3.78,0.03,29.46,0.95,0.03,17107.00,0.11,108.02,-14.11,0.05
IEX 35,Spain,2003.00,7737.20,3.89,0.03,32.13,1.13,0.03,21511.00,0.11,133.45,-20.02,0.04
IEX 35,Spain,2004.00,9080.80,3.96,0.03,43.15,1.24,0.03,24907.00,0.11,151.49,-39.56,0.04
IEX 35,Spain,2005.00,10733.90,4.03,0.03,59.41,1.24,0.04,26429.00,0.09,158.16,-55.42,0.04
IEX 35,Spain,2006.00,14146.50,4.15,0.04,61.96,1.26,0.04,28389.00,0.08,168.08,-71.77,0.05
IEX 35,Spain,2007.00,15182.29,4.18,0.03,91.69,1.37,0.04,32591.00,0.08,190.13,-85.17,0.05
IEX 35,Spain,2008.00,9195.80,3.96,0.04,41.12,1.47,0.01,35511.00,0.11,207.17,-77.28,0.04
IEX 35,Spain,2009.00,11940.00,4.08,,74.47,1.39,-0.04,32170.00,0.18,172.86,-13.00,0.03
IEX 35,Spain,2010.00,9859.10,3.99,0.02,89.15,1.33,,30532.00,0.20,162.09,-14.57,0.03
IEX 35,Spain,2011.00,8566.30,3.93,0.03,98.56,1.39,-0.01,31678.00,0.21,170.26,4.10,0.03
IEX 35,Spain,2012.00,8167.50,3.91,0.02,87.86,1.29,-0.03,28323.00,0.25,147.38,27.36,0.02
IEX 35,Spain,2013.00,9916.70,4.00,0.01,97.63,1.33,-0.01,29068.00,0.26,151.68,53.24,0.02
IEX 35,Spain,2014.00,10279.50,4.01,,59.29,1.33,0.01,29501.00,0.24,155.09,42.50,0.03
IEX 35,Spain,2015.00,9544.20,3.98,-0.01,37.19,1.11,0.04,25742.00,0.22,135.11,36.35,0.02
IEX 35,Spain,2016.00,9352.10,3.97,,51.97,1.11,0.03,26523.00,0.20,139.01,49.16,0.02
IEX 35,Spain,2017.00,10043.90,4.00,0.02,57.88,1.13,0.03,28170.00,0.17,148.80,47.33,0.02
IEX 35,Spain,2018.00,8539.90,3.93,0.02,49.52,1.18,0.02,30389.00,0.15,158.33,38.70,0.03
IEX 35,Spain,2019.00,9549.20,3.98,0.01,59.88,1.12,0.02,29565.00,0.14,155.49,41.94,0.02
IEX 35,Spain,2020.00,8073.70,3.91,,47.02,1.14,-0.11,27057.00,0.16,143.05,19.10,0.01
